"","x","y","ymin","ymax","se","flipped_aes","PANEL","group","colour","fill","size","linetype","weight","alpha"
"473",2016.3417721519,0.0391314548297501,0.0188233862210852,0.059439523438415,0.00897730225938174,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"474",2016.72151898734,0.0379499651531798,0.0172469122898061,0.0586530180165535,0.00915190739345661,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"475",2017.10126582278,0.0367684754766096,0.0156662003328763,0.0578707506203428,0.00932838597192359,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"476",2017.48101265823,0.0355869858000402,0.0140814863696905,0.0570924852303898,0.00950663366100881,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"477",2017.86075949367,0.0344054961234699,0.0124929913286163,0.0563180009183235,0.00968655279801544,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"478",2018.24050632911,0.0332240064468996,0.0109009220240657,0.0555470908697335,0.00986805195940543,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"479",2018.62025316456,0.0320425167703293,0.00930547208456986,0.0547795614560888,0.0100510455505375,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"480",2019,0.0308610270937599,0.00770682283051116,0.0540152313570087,0.0102354534176608,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"481",1989,0.131430445191587,0.113426352220056,0.149434538163117,0.00780748511968163,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"482",1989.3417721519,0.130228888635182,0.112547445048746,0.147910332221618,0.00766756803099611,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"483",1989.6835443038,0.129027332078778,0.111666031450671,0.146388632706884,0.0075287378556973,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"484",1990.0253164557,0.127825775522372,0.110781970186563,0.144869580858181,0.00739105584227419,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"485",1990.36708860759,0.126624218965967,0.109895110508647,0.143353327423287,0.00725458736258462,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"486",1990.70886075949,0.125422662409561,0.109005291491691,0.141840033327432,0.0071194022019465,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"487",1991.05063291139,0.124221105853158,0.108112341326993,0.140329870379323,0.00698557486530216,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"488",1991.39240506329,0.123019549296752,0.107216076580597,0.138823022012908,0.00685318489888839,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"489",1991.73417721519,0.121817992740347,0.10631630141819,0.137319684062504,0.00672231722636723,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"490",1992.07594936709,0.120616436183941,0.105412806800437,0.135820065567446,0.00659306249776435,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"491",1992.41772151899,0.119414879627537,0.104505369654342,0.134324389600732,0.00646551744881196,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"492",1992.75949367089,0.118213323071132,0.103593752028281,0.132832894113984,0.00633978526736571,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"493",1993.10126582278,0.117011766514727,0.102677700241003,0.131345832788451,0.00621597596244338,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"494",1993.44303797468,0.115810209958322,0.101756944037961,0.129863475878683,0.00609420673008322,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"495",1993.78481012658,0.114608653401917,0.100831195772021,0.128386111031813,0.00597460230862788,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"496",1994.12658227848,0.113407096845512,0.0999001496299071,0.126914044061116,0.00585729531417716,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"497",1994.46835443038,0.112205540289107,0.0989634809306461,0.125447599647568,0.00574242654481997,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"498",1994.81012658228,0.111003983732703,0.0980208455278144,0.123987121937591,0.00563014523984741,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"499",1995.15189873418,0.109802427176297,0.0970718793535292,0.122532974999065,0.00552060927750281,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"500",1995.49367088608,0.108600870619892,0.0961161981486302,0.121085543091153,0.00541398529198917,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"501",1995.83544303797,0.107399314063486,0.0951533974302609,0.119645230696712,0.00531044868752643,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"502",1996.17721518987,0.106197757507083,0.0941830527546769,0.118212462259489,0.0052101835243856,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"503",1996.51898734177,0.104996200950677,0.093204720339092,0.116787681562263,0.0051133822492219,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"504",1996.86075949367,0.103794644394272,0.0922179381111515,0.115371350677392,0.00502024523997457,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"505",1997.20253164557,0.102593087837866,0.0912222272572321,0.113963948418501,0.00493098013444267,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"506",1997.54430379747,0.101391531281462,0.0902170943404276,0.112565968222496,0.00484580091182055,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"507",1997.88607594937,0.100189974725057,0.089202034054467,0.111177915395648,0.00476492669845866,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"508",1998.22784810127,0.098988418168652,0.088176532669905,0.109800303667399,0.00468858027342165,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"509",1998.56962025316,0.0977868616122466,0.0871400722125282,0.108433651011965,0.00461698625652106,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"510",1998.91139240506,0.0965853050558421,0.0860921353901865,0.107078474721498,0.00455036897179136,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"511",1999.25316455696,0.0953837484994366,0.0850322112527833,0.10573528574609,0.00448894999303062,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"512",1999.59493670886,0.0941821919430321,0.0839598015312055,0.104404582354859,0.00443294539492298,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"513",1999.93670886076,0.0929806353866276,0.0828744275557397,0.103086843217516,0.00438256275286043,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"514",2000.27848101266,0.0917790788302222,0.081775637605487,0.101782520054957,0.00433799795586642,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"515",2000.62025316456,0.0905775222738168,0.0806630144908403,0.100492030056793,0.00429943191845086,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"516",2000.96202531646,0.0893759657174114,0.079536183125961,0.0992157483088617,0.00426702729680021,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"517",2001.30379746835,0.0881744091610077,0.07839481781261,0.0979540005094055,0.00424092533014122,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"518",2001.64556962025,0.0869728526046023,0.0772386489359584,0.0967070562732462,0.00422124293709564,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"519",2001.98734177215,0.0857712960481969,0.0760674687718093,0.0954751233245845,0.00420807019737996,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"520",2002.32911392405,0.0845697394917915,0.0748811361257936,0.0942583428577894,0.00420146834001236,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"521",2002.67088607595,0.0833681829353869,0.0736795795693891,0.0930567863013848,0.00420146834001236,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"522",2003.01265822785,0.0821666263789824,0.0724627991025948,0.09187045365537,0.00420807019737996,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"523",2003.35443037975,0.080965069822577,0.0712308661539331,0.0906992734912209,0.00422124293709564,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"524",2003.69620253165,0.0797635132661716,0.0699839219177739,0.0895431046145693,0.00424092533014122,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"525",2004.03797468354,0.0785619567097671,0.0687221741183168,0.0884017393012174,0.0042670272968002,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"526",2004.37974683544,0.0773604001533617,0.0674458923703852,0.0872749079363381,0.00429943191845085,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"527",2004.72151898734,0.0761588435969571,0.066155402372222,0.0861622848216923,0.00433799795586641,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"528",2005.06329113924,0.0749572870405526,0.0648510792096648,0.0850634948714404,0.00438256275286039,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"529",2005.40506329114,0.0737557304841472,0.0635333400723206,0.0839781208959738,0.00443294539492297,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"530",2005.74683544304,0.0725541739277418,0.0622026366810885,0.0829057111743951,0.0044889499930306,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"531",2006.08860759494,0.0713526173713364,0.0608594477056808,0.0818457870369919,0.00455036897179134,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"532",2006.43037974684,0.0701510608149327,0.0595042714152144,0.080797850214651,0.00461698625652103,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"533",2006.77215189873,0.0689495042585273,0.0581376187597804,0.0797613897572743,0.00468858027342163,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"534",2007.11392405063,0.0677479477021219,0.0567600070315315,0.0787358883727122,0.00476492669845864,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"535",2007.45569620253,0.0665463911457165,0.0553719542046822,0.0777208280867507,0.00484580091182053,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"536",2007.79746835443,0.065344834589312,0.0539739740086776,0.0767156951699463,0.00493098013444264,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"537",2008.13924050633,0.0641432780329074,0.0525665717497871,0.0757199843160277,0.00502024523997455,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"538",2008.48101265823,0.062941721476502,0.0511502408649168,0.0747332020880872,0.00511338224922187,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"539",2008.82278481013,0.0617401649200966,0.0497254601676909,0.0737548696725023,0.00521018352438557,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"540",2009.16455696203,0.0605386083636921,0.0482926917304667,0.0727845249969175,0.0053104486875264,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"541",2009.50632911392,0.0593370518072867,0.0468523793360252,0.0718217242785481,0.00541398529198914,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"542",2009.84810126582,0.0581354952508821,0.0454049474281142,0.07086604307365,0.00552060927750278,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"543",2010.18987341772,0.0569339386944767,0.0439508004895886,0.0699170768993648,0.00563014523984737,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"544",2010.53164556962,0.0557323821380722,0.0424903227796112,0.0689744414965331,0.00574242654481994,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"545",2010.87341772152,0.0545308255816668,0.0410238783660623,0.0680377727972712,0.00585729531417712,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"546",2011.21518987342,0.0533292690252614,0.0395518113953652,0.0671067266551575,0.00597460230862784,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"547",2011.55696202532,0.0521277124688577,0.0380744465484968,0.0661809783892186,0.00609420673008318,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"548",2011.89873417722,0.0509261559124523,0.0365920896387283,0.0652602221861763,0.00621597596244334,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"549",2012.24050632911,0.0497245993560469,0.0351050283131952,0.0643441703988986,0.00633978526736567,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"550",2012.58227848101,0.0485230427996415,0.0336135328264465,0.0634325527728365,0.00646551744881192,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"551",2012.92405063291,0.047321486243237,0.032117856859733,0.062525115626741,0.00659306249776431,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"552",2013.26582278481,0.0461199296868324,0.0306182383646755,0.0616216210089894,0.00672231722636719,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"553",2013.60759493671,0.044918373130427,0.0291149004142717,0.0607218458465823,0.00685318489888835,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"554",2013.94936708861,0.0437168165740216,0.0276080520478566,0.0598255811001866,0.00698557486530212,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"555",2014.29113924051,0.0425152600176171,0.0260978890997469,0.0589326309354872,0.00711940220194646,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"556",2014.63291139241,0.0413137034612117,0.0245845950038917,0.0580428119185316,0.00725458736258458,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"557",2014.9746835443,0.0401121469048071,0.023068341568998,0.0571559522406162,0.00739105584227415,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"558",2015.3164556962,0.0389105903484017,0.0215492897202957,0.0562718909765077,0.00752873785569726,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"559",2015.6582278481,0.0377090337919972,0.020027590205561,0.0553904773784334,0.00766756803099607,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"560",2016,0.0365074772355918,0.018503384264061,0.0545115702071225,0.00780748511968159,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"561",1989,0.642421393395942,0.559747303416603,0.725095483375281,0.0365465721564077,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"562",1989.37974683544,0.637923904801472,0.556739319192612,0.719108490410331,0.0358881279090428,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"563",1989.75949367089,0.633426416206998,0.553719911539115,0.713132920874881,0.0352347334564893,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"564",1990.13924050633,0.628928927612527,0.550688433036004,0.707169422189051,0.034586674994651,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"565",1990.51898734177,0.624431439018053,0.547644192315847,0.701218685720259,0.0339442581466015,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"566",1990.89873417722,0.619933950423583,0.5445864509299,0.695281449917266,0.0333078093479947,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"567",1991.27848101266,0.615436461829109,0.541514420034293,0.689358503623925,0.032677677311941,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"568",1991.6582278481,0.610938973234639,0.538427256901366,0.683450689567912,0.0320542345712084,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"569",1992.03797468354,0.606441484640168,0.535324061265876,0.677558908014461,0.0314378790933883,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"570",1992.41772151899,0.601943996045694,0.532203871522445,0.671684120568944,0.0308290359618443,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"571",1992.79746835443,0.597446507451224,0.5290656607984,0.665827354104048,0.030228159111739,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"572",1993.17721518987,0.59294901885675,0.525908332936076,0.659989704777424,0.0296357331060709,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"573",1993.55696202532,0.588451530262279,0.522730718430786,0.654172342093773,0.0290522749313313,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"574",1993.93670886076,0.583954041667806,0.519531570384988,0.648376512950623,0.0284783357859758,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"575",1994.3164556962,0.579456553073332,0.516309560556673,0.64260354558999,0.0279145028272694,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"576",1994.69620253165,0.574959064478858,0.51306327560004,0.636854853357675,0.0273614008331122,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"577",1995.07594936709,0.570461575884387,0.509791213620081,0.631131938148693,0.0268196937251075,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"578",1995.45569620253,0.565964087289913,0.506491781189075,0.625436393390752,0.0262900858874338,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"579",1995.83544303797,0.561466598695443,0.503163291002481,0.619769906388405,0.0257733232030806,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"580",1996.21518987342,0.556969110100969,0.499803960383267,0.614134259818671,0.0252701937150074,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"581",1996.59493670886,0.552471621506498,0.496411910876911,0.608531332136086,0.0247815278051875,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"582",1996.9746835443,0.547974132912024,0.492985169211863,0.602963096612186,0.0243081977700178,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"583",1997.35443037975,0.543476644317554,0.489521669930748,0.59743161870436,0.0238511166571934,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"584",1997.73417721519,0.53897915572308,0.486019260022061,0.591939051424099,0.0234112362182252,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"585",1998.11392405063,0.53448166712861,0.482475705897579,0.58648762835964,0.0229895438240467,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"586",1998.49367088608,0.529984178534136,0.478888703061421,0.581079654006851,0.0225870581907367,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"587",1998.87341772152,0.525486689939665,0.475255888798126,0.575717491081205,0.0222048237706905,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"588",1999.25316455696,0.520989201345191,0.471574858162491,0.570403544527891,0.0218439036842057,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"589",1999.63291139241,0.516491712750721,0.467843183478469,0.565140242022973,0.0215053710998909,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"590",2000.01265822785,0.511994224156247,0.464058437442693,0.559930010869801,0.0211902990216025,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"591",2000.39240506329,0.507496735561777,0.460218219778598,0.554775251344955,0.0208997485058449,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"592",2000.77215189873,0.502999246967303,0.456320187199653,0.549678306734953,0.0206347554163345,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"593",2001.15189873418,0.498501758372832,0.452362086221394,0.54464143052427,0.020396315919255,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"594",2001.53164556962,0.494004269778362,0.44834178812207,0.539666751434654,0.0201853710286907,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"595",2001.91139240506,0.489506781183888,0.444257325108716,0.53475623725906,0.0200027906191983,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"596",2002.29113924051,0.485009292589417,0.440106926521409,0.529911658657425,0.0198493574215089,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"597",2002.67088607595,0.480511803994943,0.435889053729742,0.525134554260145,0.0197257515963236,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"598",2003.05063291139,0.476014315400473,0.431602432269103,0.520426198531843,0.0196325365282904,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"599",2003.43037974684,0.471516826805999,0.427246079752928,0.51578757385907,0.0195701464872184,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"600",2003.81012658228,0.467019338211529,0.422819328196617,0.51121934822644,0.0195388767596668,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"601",2004.18987341772,0.462521849617051,0.418321839602139,0.506721859631963,0.0195388767596669,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"602",2004.56962025316,0.458024361022581,0.413753613969509,0.502295108075652,0.0195701464872184,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"603",2004.94936708861,0.453526872428107,0.409114989296737,0.497938755559476,0.0196325365282904,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"604",2005.32911392405,0.449029383833636,0.404406633568435,0.493652134098838,0.0197257515963237,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"605",2005.70886075949,0.444531895239162,0.399629529171154,0.48943426130717,0.0198493574215089,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"606",2006.08860759494,0.440034406644692,0.39478495056952,0.485283862719864,0.0200027906191984,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"607",2006.46835443038,0.435536918050218,0.389874436393926,0.48119939970651,0.0201853710286907,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"608",2006.84810126582,0.431039429455748,0.38489975730431,0.477179101607186,0.0203963159192551,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"609",2007.22784810127,0.426541940861274,0.379862881093623,0.473221000628924,0.0206347554163346,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"610",2007.60759493671,0.422044452266803,0.374765936483625,0.469322968049982,0.020899748505845,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"611",2007.98734177215,0.417546963672329,0.369611176958775,0.465482750385883,0.0211902990216026,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"612",2008.36708860759,0.413049475077859,0.364400945805607,0.461698004350111,0.021505371099891,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"613",2008.74683544304,0.408551986483385,0.359137643300685,0.457966329666085,0.0218439036842058,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"614",2009.12658227848,0.404054497888914,0.353823696747375,0.454285299030454,0.0222048237706906,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"615",2009.50632911392,0.39955700929444,0.348461533821725,0.450652484767156,0.0225870581907368,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"616",2009.88607594937,0.39505952069997,0.343053559468939,0.447065481931001,0.0229895438240469,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"617",2010.26582278481,0.390562032105496,0.337602136404477,0.443521927806515,0.0234112362182254,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"618",2010.64556962025,0.386064543511026,0.33210956912422,0.440019517897832,0.0238511166571936,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"619",2011.0253164557,0.381567054916552,0.32657809121639,0.436556018616713,0.024308197770018,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"620",2011.40506329114,0.377069566322081,0.321009855692493,0.43312927695167,0.0247815278051877,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"621",2011.78481012658,0.372572077727611,0.315406928009908,0.429737227445314,0.0252701937150076,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"622",2012.16455696203,0.368074589133137,0.309771281440174,0.426377896826099,0.0257733232030808,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"623",2012.54430379747,0.363577100538667,0.304104794437828,0.423049406639505,0.026290085887434,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"624",2012.92405063291,0.359079611944193,0.298409249679886,0.419749974208499,0.0268196937251077,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"625",2013.30379746835,0.354582123349722,0.292686334470904,0.41647791222854,0.0273614008331125,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"626",2013.6835443038,0.350084634755248,0.286937642238589,0.413231627271907,0.0279145028272697,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"627",2014.06329113924,0.345587146160774,0.281164674877956,0.410009617443592,0.028478335785976,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"628",2014.44303797468,0.3410896575663,0.275368845734806,0.406810469397795,0.0290522749313315,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"629",2014.82278481013,0.33659216897183,0.269551483051155,0.403632854892505,0.0296357331060711,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"630",2015.20253164557,0.332094680377356,0.263713833724531,0.400475527030181,0.0302281591117392,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"631",2015.58227848101,0.327597191782885,0.257857067259635,0.397337316306136,0.0308290359618445,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"632",2015.96202531646,0.323099703188412,0.251982279814119,0.394217126562704,0.0314378790933886,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"633",2016.3417721519,0.318602214593941,0.246090498260668,0.391113930927215,0.0320542345712087,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"634",2016.72151898734,0.314104725999467,0.240182684204651,0.388026767794283,0.0326776773119412,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"635",2017.10126582278,0.309607237404997,0.234259737911313,0.384954736898681,0.033307809347995,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"636",2017.48101265823,0.305109748810523,0.228322502108316,0.381896995512729,0.0339442581466018,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"637",2017.86075949367,0.300612260216052,0.222371765639528,0.378852754792576,0.0345866749946513,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"638",2018.24050632911,0.296114771621578,0.216408266953695,0.375821276289462,0.0352347334564896,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"639",2018.62025316456,0.291617283027108,0.210432697418248,0.372801868635968,0.035888127909043,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"640",2019,0.287119794432634,0.204445704453294,0.369793884411974,0.036546572156408,FALSE,"8",-1,"orange","grey60",1,1,1,0.4
"641",1989,0.0050179019828871,-0.0290804528445461,0.0391162568103203,0.0150733801294579,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"642",1989.37974683544,0.00778099954765921,-0.0257030195362015,0.0412650186315199,0.0148018093678523,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"643",1989.75949367089,0.0105440971124313,-0.0223302977421011,0.0434184919669637,0.0145323213590819,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"644",1990.13924050633,0.0133071946772017,-0.0189625544861805,0.0455769438405838,0.0142650341426613,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"645",1990.51898734177,0.0160702922419738,-0.0156000749181341,0.0477406594020817,0.0140000737707069,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"646",1990.89873417722,0.0188333898067459,-0.0122431636060286,0.0499099432195203,0.0137375748793395,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"647",1991.27848101266,0.021596487371518,-0.00889214590304111,0.0520851206460771,0.013477681292862,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"648",1991.6582278481,0.0243595849362883,-0.00554736938635414,0.0542665392589308,0.0132205466598301,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"649",1992.03797468354,0.0271226825010604,-0.00220920536411518,0.056454570366236,0.0129663351192157,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"650",1992.41772151899,0.0298857800658325,0.00112194955620826,0.0586496105754568,0.0127152219937029,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"651",1992.79746835443,0.0326488776306046,0.00444567184810373,0.0608520834131056,0.0124673945057003,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"652",1993.17721518987,0.035411975195375,0.00776150940894859,0.0630624409818014,0.0122230525098547,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"653",1993.55696202532,0.0381750727601471,0.0110689798846491,0.0652811656356451,0.0119824092336576,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"654",1993.93670886076,0.0409381703249192,0.0143675690009662,0.0675087716488722,0.011745692015088,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"655",1994.3164556962,0.0437012678896931,0.0176567289336987,0.0697458068456875,0.0115131430230861,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"656",1994.69620253165,0.0464643654544634,0.020935876758171,0.0719928541507558,0.0112850199429621,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"657",1995.07594936709,0.0492274630192355,0.0242043930282115,0.0742505330102596,0.0110615966045752,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"658",1995.45569620253,0.0519905605840076,0.0274616205456123,0.0765195006224029,0.0108431635262927,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"659",1995.83544303797,0.0547536581487797,0.0307068633933193,0.0788004529042402,0.0106300283423789,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
"660",1996.21518987342,0.0575167557135501,0.0339393863185597,0.0810941251085405,0.0104225160756851,FALSE,"9",-1,"orange","grey60",1,1,1,0.4
